video,view,frame,timestamp_ms,fps,frame_width,frame_height,landmark_id,landmark_name,x,y,z,visibility,presence
side_person8.mp4,side,0,0,29.997542370022696,848,478,0,nose,0.4685603082180023,0.17298099398612976,-0.09996546804904938,0.9952073693275452,0.9959905743598938
side_person8.mp4,side,0,0,29.997542370022696,848,478,1,left_eye_inner,0.47398841381073,0.1582697033882141,-0.12106255441904068,0.9957361221313477,0.9969690442085266
side_person8.mp4,side,0,0,29.997542370022696,848,478,2,left_eye,0.4750494658946991,0.15820667147636414,-0.12113033980131149,0.9963609576225281,0.9972360730171204
side_person8.mp4,side,0,0,29.997542370022696,848,478,3,left_eye_outer,0.47680163383483887,0.15802520513534546,-0.12112969905138016,0.9967087507247925,0.997410237789154
side_person8.mp4,side,0,0,29.997542370022696,848,478,4,right_eye_inner,0.47379428148269653,0.15779587626457214,-0.08737025409936905,0.9933320879936218,0.9963819980621338
side_person8.mp4,side,0,0,29.997542370022696,848,478,5,right_eye,0.47468531131744385,0.15739819407463074,-0.08736178278923035,0.9923276305198669,0.9962020516395569
side_person8.mp4,side,0,0,29.997542370022696,848,478,6,right_eye_outer,0.4764484763145447,0.1567690074443817,-0.08737114816904068,0.9931291341781616,0.9958621263504028
side_person8.mp4,side,0,0,29.997542370022696,848,478,7,left_ear,0.4880744218826294,0.1654806137084961,-0.1667155921459198,0.9963260293006897,0.9979953765869141
side_person8.mp4,side,0,0,29.997542370022696,848,478,8,right_ear,0.4869275689125061,0.16324394941329956,-0.016104020178318024,0.989937424659729,0.995275616645813
side_person8.mp4,side,0,0,29.997542370022696,848,478,9,mouth_left,0.4721440076828003,0.1871478259563446,-0.11301811039447784,0.9963045120239258,0.9982330799102783
side_person8.mp4,side,0,0,29.997542370022696,848,478,10,mouth_right,0.4717162251472473,0.18721935153007507,-0.0692577064037323,0.9922260046005249,0.9972971081733704
side_person8.mp4,side,0,0,29.997542370022696,848,478,11,left_shoulder,0.48756542801856995,0.25359654426574707,-0.2523455321788788,0.9997496008872986,0.9992591738700867
side_person8.mp4,side,0,0,29.997542370022696,848,478,12,right_shoulder,0.4896434247493744,0.25968998670578003,0.10367423295974731,0.9928840398788452,0.9939872026443481
side_person8.mp4,side,0,0,29.997542370022696,848,478,13,left_elbow,0.4188261926174164,0.26216691732406616,-0.32629838585853577,0.9936254024505615,0.9991887211799622
side_person8.mp4,side,0,0,29.997542370022696,848,478,14,right_elbow,0.42577725648880005,0.28532642126083374,0.16945421695709229,0.11902725696563721,0.9977967739105225
side_person8.mp4,side,0,0,29.997542370022696,848,478,15,left_wrist,0.35228222608566284,0.26146095991134644,-0.31949931383132935,0.9809244871139526,0.9980366826057434
side_person8.mp4,side,0,0,29.997542370022696,848,478,16,right_wrist,0.3612690567970276,0.26530390977859497,0.12620671093463898,0.20823989808559418,0.995449960231781
side_person8.mp4,side,0,0,29.997542370022696,848,478,17,left_pinky,0.33148854970932007,0.27018263936042786,-0.36143049597740173,0.9678512811660767,0.9974623918533325
side_person8.mp4,side,0,0,29.997542370022696,848,478,18,right_pinky,0.3429948389530182,0.2709614038467407,0.1258305013179779,0.2360464334487915,0.9957736134529114
side_person8.mp4,side,0,0,29.997542370022696,848,478,19,left_index,0.32869255542755127,0.26556843519210815,-0.3438760042190552,0.9650840163230896,0.997229278087616
