video,view,frame,timestamp_ms,fps,frame_width,frame_height,landmark_id,landmark_name,x,y,z,visibility,presence
side_person15.mp4,side,0,0,30.0,848,478,0,nose,0.4738573729991913,0.12687310576438904,-0.03768586367368698,0.9993541836738586,0.9993157386779785
side_person15.mp4,side,0,0,30.0,848,478,1,left_eye_inner,0.4808761179447174,0.11015811562538147,-0.05985943600535393,0.9993890523910522,0.9991446733474731
side_person15.mp4,side,0,0,30.0,848,478,2,left_eye,0.48299533128738403,0.1103675365447998,-0.05992630124092102,0.9994052648544312,0.9991024732589722
side_person15.mp4,side,0,0,30.0,848,478,3,left_eye_outer,0.4851285219192505,0.11058065295219421,-0.05990064516663551,0.9994363188743591,0.9990264177322388
side_person15.mp4,side,0,0,30.0,848,478,4,right_eye_inner,0.47895461320877075,0.10935133695602417,-0.02517436444759369,0.9991080164909363,0.9992293119430542
side_person15.mp4,side,0,0,30.0,848,478,5,right_eye,0.47954726219177246,0.10894721746444702,-0.02518337219953537,0.9988204836845398,0.9992296695709229
side_person15.mp4,side,0,0,30.0,848,478,6,right_eye_outer,0.4802885353565216,0.10849547386169434,-0.025222189724445343,0.9989191293716431,0.9991968274116516
side_person15.mp4,side,0,0,30.0,848,478,7,left_ear,0.49836546182632446,0.12074080109596252,-0.10763874650001526,0.999442994594574,0.9990512728691101
side_person15.mp4,side,0,0,30.0,848,478,8,right_ear,0.4930034577846527,0.11794231086969376,0.048882413655519485,0.9986893534660339,0.9992057681083679
side_person15.mp4,side,0,0,30.0,848,478,9,mouth_left,0.47799018025398254,0.14323480427265167,-0.05082958564162254,0.999376118183136,0.9995916485786438
side_person15.mp4,side,0,0,30.0,848,478,10,mouth_right,0.47558140754699707,0.1433340311050415,-0.0055420659482479095,0.9987310767173767,0.9995434880256653
side_person15.mp4,side,0,0,30.0,848,478,11,left_shoulder,0.5163705945014954,0.21135291457176208,-0.20276571810245514,0.9998996257781982,0.9996612071990967
side_person15.mp4,side,0,0,30.0,848,478,12,right_shoulder,0.48130717873573303,0.2206738144159317,0.16188104450702667,0.9991418123245239,0.9993791580200195
side_person15.mp4,side,0,0,30.0,848,478,13,left_elbow,0.4437892436981201,0.23248949646949768,-0.30666670203208923,0.9875230193138123,0.999419093132019
side_person15.mp4,side,0,0,30.0,848,478,14,right_elbow,0.42109623551368713,0.2480349838733673,0.22703859210014343,0.4737630784511566,0.9996894598007202
side_person15.mp4,side,0,0,30.0,848,478,15,left_wrist,0.3725798726081848,0.22894182801246643,-0.337816059589386,0.9741718173027039,0.9994296431541443
side_person15.mp4,side,0,0,30.0,848,478,16,right_wrist,0.3550785481929779,0.25006240606307983,0.16339188814163208,0.6973361372947693,0.9992889165878296
side_person15.mp4,side,0,0,30.0,848,478,17,left_pinky,0.3562737703323364,0.2229360193014145,-0.37636077404022217,0.9649017453193665,0.9993305206298828
side_person15.mp4,side,0,0,30.0,848,478,18,right_pinky,0.33861494064331055,0.25417739152908325,0.16061533987522125,0.6725331544876099,0.9990286827087402
side_person15.mp4,side,0,0,30.0,848,478,19,left_index,0.34959328174591064,0.2328646183013916,-0.36568012833595276,0.961979866027832,0.9992444515228271
side_person15.mp4,side,0,0,30.0,848,478,20,right_index,0.3361809253692627,0.25285258889198303,0.12647314369678497,0.6893841624259949,0.9988402724266052
side_person15.mp4,side,0,0,30.0,848,478,21,left_thumb,0.3563596308231354,0.23358246684074402,-0.3330495357513428,0.9364091753959656,0.9992997646331787
side_person15.mp4,side,0,0,30.0,848,478,22,right_thumb,0.34468066692352295,0.25441643595695496,0.1446191668510437,0.6942468285560608,0.9990309476852417
side_person15.mp4,side,0,0,30.0,848,478,23,left_hip,0.487071692943573,0.4752718508243561,-0.11263813078403473,0.9997783303260803,0.9997307658195496
side_person15.mp4,side,0,0,30.0,848,478,24,right_hip,0.46693843603134155,0.4679968059062958,0.11242915689945221,0.999254047870636,0.9994511008262634
