video,view,frame,timestamp_ms,fps,frame_width,frame_height,landmark_id,landmark_name,x,y,z,visibility,presence
side_person2.mp4,side,0,0,30.0,848,478,0,nose,0.4614085555076599,0.2283438742160797,-0.07370650768280029,0.9974268078804016,0.9975029826164246
side_person2.mp4,side,0,0,30.0,848,478,1,left_eye_inner,0.46611663699150085,0.20995530486106873,-0.09038564562797546,0.9975928664207458,0.9978064894676208
side_person2.mp4,side,0,0,30.0,848,478,2,left_eye,0.46804913878440857,0.2094159871339798,-0.09042911976575851,0.9975019097328186,0.9978266358375549
side_person2.mp4,side,0,0,30.0,848,478,3,left_eye_outer,0.4700813591480255,0.2086353898048401,-0.09041498601436615,0.9980752468109131,0.9977980852127075
side_person2.mp4,side,0,0,30.0,848,478,4,right_eye_inner,0.4645179808139801,0.20865043997764587,-0.05988243222236633,0.9970279335975647,0.9977443218231201
side_person2.mp4,side,0,0,30.0,848,478,5,right_eye,0.46523788571357727,0.20734688639640808,-0.05990656837821007,0.996479332447052,0.9977130889892578
side_person2.mp4,side,0,0,30.0,848,478,6,right_eye_outer,0.4662001132965088,0.20586839318275452,-0.05995182693004608,0.9974326491355896,0.9975920915603638
side_person2.mp4,side,0,0,30.0,848,478,7,left_ear,0.4837827980518341,0.21176615357398987,-0.12845845520496368,0.9953704476356506,0.9974804520606995
side_person2.mp4,side,0,0,30.0,848,478,8,right_ear,0.4806665778160095,0.21056029200553894,0.007132804486900568,0.9939188957214355,0.9968751668930054
side_person2.mp4,side,0,0,30.0,848,478,9,mouth_left,0.4678923785686493,0.24357381463050842,-0.08589278161525726,0.996052086353302,0.9975067973136902
side_person2.mp4,side,0,0,30.0,848,478,10,mouth_right,0.46607136726379395,0.24365544319152832,-0.04621792584657669,0.9941294193267822,0.9974207878112793
side_person2.mp4,side,0,0,30.0,848,478,11,left_shoulder,0.49980786442756653,0.2946712076663971,-0.20865121483802795,0.9987233281135559,0.9972686767578125
side_person2.mp4,side,0,0,30.0,848,478,12,right_shoulder,0.4864621162414551,0.30565792322158813,0.1026877909898758,0.9884123206138611,0.9933100938796997
side_person2.mp4,side,0,0,30.0,848,478,13,left_elbow,0.42696937918663025,0.32871854305267334,-0.28473496437072754,0.9920204281806946,0.9992319345474243
side_person2.mp4,side,0,0,30.0,848,478,14,right_elbow,0.42449134588241577,0.3308506906032562,0.1405235379934311,0.2985909581184387,0.9985522627830505
side_person2.mp4,side,0,0,30.0,848,478,15,left_wrist,0.35727235674858093,0.3257875144481659,-0.2834247052669525,0.9711139798164368,0.9986934065818787
