video,view,frame,timestamp_ms,fps,frame_width,frame_height,landmark_id,landmark_name,x,y,z,visibility,presence
side_person1.mp4,side,0,0,29.99761320979886,848,478,0,nose,0.5252408981323242,0.2262151837348938,-0.07950799912214279,0.9934373497962952,0.9957738518714905
side_person1.mp4,side,0,0,29.99761320979886,848,478,1,left_eye_inner,0.5303422808647156,0.2098717987537384,-0.099929079413414,0.9938802719116211,0.9973095655441284
side_person1.mp4,side,0,0,29.99761320979886,848,478,2,left_eye,0.5320973992347717,0.20945385098457336,-0.09998434782028198,0.9933860898017883,0.9974913597106934
side_person1.mp4,side,0,0,29.99761320979886,848,478,3,left_eye_outer,0.5341233611106873,0.2086704671382904,-0.09995459020137787,0.995102047920227,0.9975377321243286
side_person1.mp4,side,0,0,29.99761320979886,848,478,4,right_eye_inner,0.5290906429290771,0.2091222107410431,-0.06784598529338837,0.991132915019989,0.9970273375511169
side_person1.mp4,side,0,0,29.99761320979886,848,478,5,right_eye,0.5298072695732117,0.20840007066726685,-0.0678391084074974,0.9874058365821838,0.9969674944877625
side_person1.mp4,side,0,0,29.99761320979886,848,478,6,right_eye_outer,0.530784010887146,0.2074500024318695,-0.06787228584289551,0.9903304576873779,0.9967509508132935
side_person1.mp4,side,0,0,29.99761320979886,848,478,7,left_ear,0.5461738705635071,0.2134561985731125,-0.14308717846870422,0.9904652833938599,0.9977719187736511
side_person1.mp4,side,0,0,29.99761320979886,848,478,8,right_ear,0.542381763458252,0.21290215849876404,0.0013137358473613858,0.9791373014450073,0.9961955547332764
side_person1.mp4,side,0,0,29.99761320979886,848,478,9,mouth_left,0.5298997163772583,0.24197733402252197,-0.09195224195718765,0.9916099905967712,0.9977001547813416
side_person1.mp4,side,0,0,29.99761320979886,848,478,10,mouth_right,0.5278903245925903,0.24179577827453613,-0.050118815153837204,0.9873401522636414,0.9969316720962524
side_person1.mp4,side,0,0,29.99761320979886,848,478,11,left_shoulder,0.5546804666519165,0.28434818983078003,-0.22512906789779663,0.9995313882827759,0.9989116191864014
side_person1.mp4,side,0,0,29.99761320979886,848,478,12,right_shoulder,0.5462625622749329,0.2890838384628296,0.10255970805883408,0.9914419054985046,0.9948377013206482
side_person1.mp4,side,0,0,29.99761320979886,848,478,13,left_elbow,0.4794105887413025,0.3045675456523895,-0.30174338817596436,0.9912341237068176,0.9986470341682434
