video,view,frame,timestamp_ms,fps,frame_width,frame_height,landmark_id,landmark_name,x,y,z,visibility,presence
side_person3.mp4,side,0,0,29.999275379821743,848,478,0,nose,0.4763447046279907,0.11686798930168152,-0.04551277682185173,0.9990007281303406,0.9995580315589905
side_person3.mp4,side,0,0,29.999275379821743,848,478,1,left_eye_inner,0.48081907629966736,0.09779036045074463,-0.06500884145498276,0.9991482496261597,0.9995354413986206
side_person3.mp4,side,0,0,29.999275379821743,848,478,2,left_eye,0.48255228996276855,0.09708210825920105,-0.06505654007196426,0.9991201758384705,0.9995477795600891
side_person3.mp4,side,0,0,29.999275379821743,848,478,3,left_eye_outer,0.4845806658267975,0.0961725115776062,-0.06505044549703598,0.9993138313293457,0.9995372295379639
side_person3.mp4,side,0,0,29.999275379821743,848,478,4,right_eye_inner,0.4800592362880707,0.0978136956691742,-0.03224073350429535,0.9987230896949768,0.9994776844978333
side_person3.mp4,side,0,0,29.999275379821743,848,478,5,right_eye,0.48113343119621277,0.09722748398780823,-0.032208770513534546,0.9983046054840088,0.9994233846664429
side_person3.mp4,side,0,0,29.999275379821743,848,478,6,right_eye_outer,0.4824371337890625,0.09642556309700012,-0.03222722187638283,0.9986685514450073,0.9993377327919006
side_person3.mp4,side,0,0,29.999275379821743,848,478,7,left_ear,0.49935945868492126,0.10084789991378784,-0.10746698826551437,0.9990449547767639,0.9995833039283752
side_person3.mp4,side,0,0,29.999275379821743,848,478,8,right_ear,0.4964313507080078,0.10024797916412354,0.03859340026974678,0.9982176423072815,0.9991365075111389
side_person3.mp4,side,0,0,29.999275379821743,848,478,9,mouth_left,0.48176494240760803,0.13255497813224792,-0.057819124311208725,0.9990087747573853,0.9996784925460815
side_person3.mp4,side,0,0,29.999275379821743,848,478,10,mouth_right,0.48074841499328613,0.1333378553390503,-0.015211566351354122,0.9980754852294922,0.9995501637458801
side_person3.mp4,side,0,0,29.999275379821743,848,478,11,left_shoulder,0.5172274708747864,0.18958237767219543,-0.2033778876066208,0.9998714923858643,0.9997103810310364
side_person3.mp4,side,0,0,29.999275379821743,848,478,12,right_shoulder,0.4985741078853607,0.21567228436470032,0.15327803790569305,0.9966878294944763,0.9982556700706482
