video,view,frame,timestamp_ms,fps,frame_width,frame_height,landmark_id,landmark_name,x,y,z,visibility,presence
person_10.mp4,front,0,0,59.946188340807176,848,478,0,nose,0.5575598478317261,0.2791236937046051,-0.18892832100391388,0.9999973773956299,0.9999698400497437
person_10.mp4,front,0,0,59.946188340807176,848,478,1,left_eye_inner,0.5624975562095642,0.26329144835472107,-0.17496569454669952,0.9999978542327881,0.9999285936355591
person_10.mp4,front,0,0,59.946188340807176,848,478,2,left_eye,0.5655068159103394,0.2633515000343323,-0.17496851086616516,0.9999970197677612,0.9999362230300903
person_10.mp4,front,0,0,59.946188340807176,848,478,3,left_eye_outer,0.5688872933387756,0.2635335326194763,-0.1749609112739563,0.9999974966049194,0.9999327659606934
person_10.mp4,front,0,0,59.946188340807176,848,478,4,right_eye_inner,0.5519374012947083,0.2636696696281433,-0.17539402842521667,0.9999966621398926,0.9999195337295532
person_10.mp4,front,0,0,59.946188340807176,848,478,5,right_eye,0.5482186079025269,0.2638702094554901,-0.175348162651062,0.999995231628418,0.9999126195907593
person_10.mp4,front,0,0,59.946188340807176,848,478,6,right_eye_outer,0.545005738735199,0.2641969323158264,-0.17527145147323608,0.9999948740005493,0.9999017715454102
person_10.mp4,front,0,0,59.946188340807176,848,478,7,left_ear,0.5728297829627991,0.27100011706352234,-0.08115459978580475,0.9999963045120239,0.9999538660049438
person_10.mp4,front,0,0,59.946188340807176,848,478,8,right_ear,0.5391164422035217,0.2732461392879486,-0.08278066664934158,0.9999945163726807,0.9999275207519531
person_10.mp4,front,0,0,59.946188340807176,848,478,9,mouth_left,0.5631537437438965,0.2952135503292084,-0.1539190113544464,0.9999977350234985,0.999982476234436
person_10.mp4,front,0,0,59.946188340807176,848,478,10,mouth_right,0.5515682101249695,0.2943004369735718,-0.15435080230236053,0.9999967813491821,0.9999767541885376
person_10.mp4,front,0,0,59.946188340807176,848,478,11,left_shoulder,0.5894984006881714,0.3539747893810272,-0.07924367487430573,0.9998134970664978,0.9998781681060791
person_10.mp4,front,0,0,59.946188340807176,848,478,12,right_shoulder,0.5197629332542419,0.35215306282043457,-0.09085828810930252,0.9998169541358948,0.9997617602348328
person_10.mp4,front,0,0,59.946188340807176,848,478,13,left_elbow,0.6018701195716858,0.3674297630786896,-0.3460177183151245,0.9501177072525024,0.9994027614593506
person_10.mp4,front,0,0,59.946188340807176,848,478,14,right_elbow,0.5044357180595398,0.3778948187828064,-0.3481731116771698,0.9844381213188171,0.9996020197868347
person_10.mp4,front,0,0,59.946188340807176,848,478,15,left_wrist,0.6092591285705566,0.3403250575065613,-0.6063227653503418,0.979526937007904,0.9997301697731018
person_10.mp4,front,0,0,59.946188340807176,848,478,16,right_wrist,0.5086337327957153,0.34374725818634033,-0.5895711183547974,0.975771963596344,0.9996048808097839
person_10.mp4,front,0,0,59.946188340807176,848,478,17,left_pinky,0.6168678402900696,0.3248693645000458,-0.6623750329017639,0.974528968334198,0.9996070265769958
person_10.mp4,front,0,0,59.946188340807176,848,478,18,right_pinky,0.5080075860023499,0.32718244194984436,-0.6405319571495056,0.9621255397796631,0.9993786811828613
person_10.mp4,front,0,0,59.946188340807176,848,478,19,left_index,0.6115489602088928,0.3196575939655304,-0.6598368287086487,0.9737848043441772,0.9996528625488281
