video,view,frame,timestamp_ms,fps,frame_width,frame_height,landmark_id,landmark_name,x,y,z,visibility,presence
person_16.mp4,front,0,0,59.91527133346782,848,478,0,nose,0.5315968990325928,0.23170354962348938,-0.19478565454483032,0.9999979734420776,0.9999772310256958
person_16.mp4,front,0,0,59.91527133346782,848,478,1,left_eye_inner,0.536834716796875,0.21669799089431763,-0.1807592660188675,0.9999983310699463,0.999947190284729
person_16.mp4,front,0,0,59.91527133346782,848,478,2,left_eye,0.5402432680130005,0.2167125642299652,-0.1807546317577362,0.9999978542327881,0.9999547004699707
person_16.mp4,front,0,0,59.91527133346782,848,478,3,left_eye_outer,0.5433030128479004,0.2168644666671753,-0.18075908720493317,0.9999982118606567,0.9999550580978394
person_16.mp4,front,0,0,59.91527133346782,848,478,4,right_eye_inner,0.5271301865577698,0.21779265999794006,-0.18165966868400574,0.9999967813491821,0.9999287128448486
person_16.mp4,front,0,0,59.91527133346782,848,478,5,right_eye,0.5238258838653564,0.2185644507408142,-0.18160931766033173,0.9999955892562866,0.9999167919158936
person_16.mp4,front,0,0,59.91527133346782,848,478,6,right_eye_outer,0.5204049348831177,0.2195761799812317,-0.1815473735332489,0.9999949932098389,0.9998999834060669
person_16.mp4,front,0,0,59.91527133346782,848,478,7,left_ear,0.5469738841056824,0.22465252876281738,-0.08254031091928482,0.9999980926513672,0.9999738931655884
person_16.mp4,front,0,0,59.91527133346782,848,478,8,right_ear,0.5175220966339111,0.22733807563781738,-0.08550256490707397,0.9999947547912598,0.9999183416366577
person_16.mp4,front,0,0,59.91527133346782,848,478,9,mouth_left,0.5387978553771973,0.24793767929077148,-0.15732458233833313,0.999998927116394,0.9999889135360718
person_16.mp4,front,0,0,59.91527133346782,848,478,10,mouth_right,0.526212215423584,0.24780184030532837,-0.15838433802127838,0.9999977350234985,0.9999775886535645
person_16.mp4,front,0,0,59.91527133346782,848,478,11,left_shoulder,0.5683773756027222,0.30483412742614746,-0.06328734010457993,0.9999521970748901,0.9999473094940186
person_16.mp4,front,0,0,59.91527133346782,848,478,12,right_shoulder,0.4986231029033661,0.29917821288108826,-0.08408848941326141,0.9998177886009216,0.9997121691703796
person_16.mp4,front,0,0,59.91527133346782,848,478,13,left_elbow,0.5893452763557434,0.33447739481925964,-0.3165832459926605,0.982589602470398,0.9994596838951111
person_16.mp4,front,0,0,59.91527133346782,848,478,14,right_elbow,0.47617754340171814,0.30255162715911865,-0.33476340770721436,0.9764899015426636,0.9995463490486145
person_16.mp4,front,0,0,59.91527133346782,848,478,15,left_wrist,0.5961482524871826,0.28036752343177795,-0.569374144077301,0.9917839765548706,0.999897837638855
person_16.mp4,front,0,0,59.91527133346782,848,478,16,right_wrist,0.4735861122608185,0.27610260248184204,-0.580734133720398,0.9682759046554565,0.9993081092834473
person_16.mp4,front,0,0,59.91527133346782,848,478,17,left_pinky,0.6010326147079468,0.2608025372028351,-0.6198491454124451,0.9862853288650513,0.9998394250869751
person_16.mp4,front,0,0,59.91527133346782,848,478,18,right_pinky,0.47158685326576233,0.25900983810424805,-0.6309453248977661,0.946861982345581,0.9988253712654114
person_16.mp4,front,0,0,59.91527133346782,848,478,19,left_index,0.596333384513855,0.2555975019931793,-0.6136026382446289,0.9856352806091309,0.9998563528060913
person_16.mp4,front,0,0,59.91527133346782,848,478,20,right_index,0.47578921914100647,0.25588881969451904,-0.6251692175865173,0.9442980885505676,0.998785674571991
person_16.mp4,front,0,0,59.91527133346782,848,478,21,left_thumb,0.5927953720092773,0.2617286145687103,-0.5750798583030701,0.9794517755508423,0.9998936653137207
person_16.mp4,front,0,0,59.91527133346782,848,478,22,right_thumb,0.478196918964386,0.263648122549057,-0.5878142714500427,0.935192883014679,0.9990436434745789
person_16.mp4,front,0,0,59.91527133346782,848,478,23,left_hip,0.555370032787323,0.5377402305603027,0.0022445223294198513,0.9999402761459351,0.9999860525131226
person_16.mp4,front,0,0,59.91527133346782,848,478,24,right_hip,0.5075830221176147,0.5386688113212585,-0.0024009032640606165,0.9999078512191772,0.9999666213989258
person_16.mp4,front,0,0,59.91527133346782,848,478,25,left_knee,0.5612876415252686,0.7164548635482788,-0.0036819344386458397,0.9985045194625854,0.999976396560669
person_16.mp4,front,0,0,59.91527133346782,848,478,26,right_knee,0.49662888050079346,0.7109120488166809,0.01505928486585617,0.9984241724014282,0.9999227523803711
person_16.mp4,front,0,0,59.91527133346782,848,478,27,left_ankle,0.5676091909408569,0.8610894083976746,0.09747292846441269,0.9971265196800232,0.9998018145561218
person_16.mp4,front,0,0,59.91527133346782,848,478,28,right_ankle,0.4874292016029358,0.852303147315979,0.13745954632759094,0.9968088269233704,0.9997201561927795
person_16.mp4,front,0,0,59.91527133346782,848,478,29,left_heel,0.5624887347221375,0.876805305480957,0.0998515784740448,0.9158676862716675,0.9995390176773071
person_16.mp4,front,0,0,59.91527133346782,848,478,30,right_heel,0.4923550486564636,0.8695822954177856,0.14292781054973602,0.9108871817588806,0.9994970560073853
person_16.mp4,front,0,0,59.91527133346782,848,478,31,left_foot_index,0.5793825387954712,0.9224761724472046,-0.015353468246757984,0.9936059713363647,0.9976781010627747
person_16.mp4,front,0,0,59.91527133346782,848,478,32,right_foot_index,0.4688878655433655,0.912163496017456,0.039997316896915436,0.9939258694648743,0.9981411695480347
person_16.mp4,front,1,17,59.91527133346782,848,478,0,nose,0.5315958261489868,0.23122447729110718,-0.17735810577869415,0.9999979138374329,0.9999793767929077
person_16.mp4,front,1,17,59.91527133346782,848,478,1,left_eye_inner,0.5368490219116211,0.21645940840244293,-0.1623334139585495,0.9999982714653015,0.9999529123306274
person_16.mp4,front,1,17,59.91527133346782,848,478,2,left_eye,0.5402492880821228,0.21655811369419098,-0.162332221865654,0.9999977946281433,0.9999592304229736
person_16.mp4,front,1,17,59.91527133346782,848,478,3,left_eye_outer,0.5432752966880798,0.2167731523513794,-0.16233894228935242,0.999998152256012,0.9999595880508423
person_16.mp4,front,1,17,59.91527133346782,848,478,4,right_eye_inner,0.527130126953125,0.2174220085144043,-0.16381609439849854,0.9999967217445374,0.999934196472168
person_16.mp4,front,1,17,59.91527133346782,848,478,5,right_eye,0.5238261222839355,0.21810458600521088,-0.16377995908260345,0.9999954700469971,0.9999215602874756
person_16.mp4,front,1,17,59.91527133346782,848,478,6,right_eye_outer,0.5204275250434875,0.21894316375255585,-0.16371330618858337,0.9999948740005493,0.9999041557312012
person_16.mp4,front,1,17,59.91527133346782,848,478,7,left_ear,0.5469946265220642,0.2246028482913971,-0.06237774342298508,0.9999980330467224,0.999976634979248
person_16.mp4,front,1,17,59.91527133346782,848,478,8,right_ear,0.5174382925033569,0.22693166136741638,-0.06822175532579422,0.9999946355819702,0.9999203681945801
person_16.mp4,front,1,17,59.91527133346782,848,478,9,mouth_left,0.5387973785400391,0.2475959062576294,-0.13954545557498932,0.9999988675117493,0.9999889135360718
person_16.mp4,front,1,17,59.91527133346782,848,478,10,mouth_right,0.5262011885643005,0.24728591740131378,-0.14143551886081696,0.999997615814209,0.9999769926071167
person_16.mp4,front,1,17,59.91527133346782,848,478,11,left_shoulder,0.568374752998352,0.3048302233219147,-0.04624815657734871,0.9999516606330872,0.9999477863311768
person_16.mp4,front,1,17,59.91527133346782,848,478,12,right_shoulder,0.49833399057388306,0.29913169145584106,-0.07262834161520004,0.9998165369033813,0.9996321201324463
person_16.mp4,front,1,17,59.91527133346782,848,478,13,left_elbow,0.5893643498420715,0.3344702422618866,-0.3001163899898529,0.9825950860977173,0.9995176792144775
person_16.mp4,front,1,17,59.91527133346782,848,478,14,right_elbow,0.4769119322299957,0.3024728298187256,-0.31868499517440796,0.976519763469696,0.9995081424713135
person_16.mp4,front,1,17,59.91527133346782,848,478,15,left_wrist,0.5961486101150513,0.2802537679672241,-0.5502495169639587,0.9917188882827759,0.9998915195465088
