video,view,frame,timestamp_ms,fps,frame_width,frame_height,landmark_id,landmark_name,x,y,z,visibility,presence
person_1.mp4,front,0,0,59.944700460829495,848,478,0,nose,0.5426013469696045,0.3430550694465637,-0.15687085688114166,0.9999783039093018,0.9998384714126587
person_1.mp4,front,0,0,59.944700460829495,848,478,1,left_eye_inner,0.546655535697937,0.33221107721328735,-0.14500313997268677,0.9999845027923584,0.9997026324272156
person_1.mp4,front,0,0,59.944700460829495,848,478,2,left_eye,0.5493137240409851,0.3324296176433563,-0.14499500393867493,0.9999808073043823,0.9997459053993225
person_1.mp4,front,0,0,59.944700460829495,848,478,3,left_eye_outer,0.5512129068374634,0.3325887620449066,-0.1449752300977707,0.9999842643737793,0.9997405409812927
person_1.mp4,front,0,0,59.944700460829495,848,478,4,right_eye_inner,0.5383101105690002,0.332332968711853,-0.1454486846923828,0.9999727010726929,0.9996258020401001
person_1.mp4,front,0,0,59.944700460829495,848,478,5,right_eye,0.5352849364280701,0.3324454128742218,-0.14541152119636536,0.9999644756317139,0.9995900988578796
person_1.mp4,front,0,0,59.944700460829495,848,478,6,right_eye_outer,0.5324907898902893,0.33223339915275574,-0.14536230266094208,0.9999631643295288,0.9995218515396118
person_1.mp4,front,0,0,59.944700460829495,848,478,7,left_ear,0.5553196668624878,0.3391663730144501,-0.06125297769904137,0.999977707862854,0.9998047947883606
person_1.mp4,front,0,0,59.944700460829495,848,478,8,right_ear,0.5276091694831848,0.34118083119392395,-0.06360210478305817,0.9999538660049438,0.9995759129524231
person_1.mp4,front,0,0,59.944700460829495,848,478,9,mouth_left,0.5488250255584717,0.35775226354599,-0.1254398673772812,0.9999790191650391,0.9999227523803711
person_1.mp4,front,0,0,59.944700460829495,848,478,10,mouth_right,0.5370132923126221,0.3566773235797882,-0.12608850002288818,0.9999710321426392,0.9998757839202881
person_1.mp4,front,0,0,59.944700460829495,848,478,11,left_shoulder,0.573906660079956,0.41309255361557007,-0.06278552860021591,0.9992235898971558,0.9994984865188599
person_1.mp4,front,0,0,59.944700460829495,848,478,12,right_shoulder,0.5137644410133362,0.4081484079360962,-0.0839727595448494,0.9992840886116028,0.9990221261978149
person_1.mp4,front,0,0,59.944700460829495,848,478,13,left_elbow,0.5806671977043152,0.41325169801712036,-0.31536468863487244,0.8889936208724976,0.9989898800849915
person_1.mp4,front,0,0,59.944700460829495,848,478,14,right_elbow,0.5043061971664429,0.42135322093963623,-0.3335234522819519,0.9724472165107727,0.999241828918457
person_1.mp4,front,0,0,59.944700460829495,848,478,15,left_wrist,0.5838567018508911,0.3931964635848999,-0.5529553890228271,0.9499323964118958,0.9994019269943237
person_1.mp4,front,0,0,59.944700460829495,848,478,16,right_wrist,0.5086290836334229,0.40089136362075806,-0.5520054697990417,0.9298261404037476,0.9985472559928894
person_1.mp4,front,0,0,59.944700460829495,848,478,17,left_pinky,0.5851853489875793,0.3850564658641815,-0.6050477623939514,0.9466610550880432,0.9992485642433167
person_1.mp4,front,0,0,59.944700460829495,848,478,18,right_pinky,0.5090298056602478,0.3965580463409424,-0.5977889895439148,0.9044912457466125,0.9980042576789856
person_1.mp4,front,0,0,59.944700460829495,848,478,19,left_index,0.5829616785049438,0.38168489933013916,-0.6027677655220032,0.9464476704597473,0.9992803931236267
person_1.mp4,front,0,0,59.944700460829495,848,478,20,right_index,0.5133861899375916,0.3933625817298889,-0.5904902815818787,0.902164876461029,0.997805655002594
person_1.mp4,front,0,0,59.944700460829495,848,478,21,left_thumb,0.5807637572288513,0.3868115246295929,-0.5604804158210754,0.9353784918785095,0.9993487000465393
person_1.mp4,front,0,0,59.944700460829495,848,478,22,right_thumb,0.5151793360710144,0.3970365524291992,-0.5573732852935791,0.8894447684288025,0.9981315732002258
person_1.mp4,front,0,0,59.944700460829495,848,478,23,left_hip,0.5665600895881653,0.6106432676315308,0.0076577565632760525,0.9998182654380798,0.9999669790267944
person_1.mp4,front,0,0,59.944700460829495,848,478,24,right_hip,0.5249326825141907,0.6119508743286133,-0.007786013185977936,0.9998231530189514,0.9999351501464844
person_1.mp4,front,0,0,59.944700460829495,848,478,25,left_knee,0.5695165991783142,0.7583809494972229,0.01873769424855709,0.9935524463653564,0.9998915195465088
person_1.mp4,front,0,0,59.944700460829495,848,478,26,right_knee,0.52292799949646,0.7598249912261963,0.0033245370723307133,0.9973932504653931,0.9998107552528381
person_1.mp4,front,0,0,59.944700460829495,848,478,27,left_ankle,0.5751091241836548,0.8841139078140259,0.11777020990848541,0.9911735653877258,0.9997640252113342
person_1.mp4,front,0,0,59.944700460829495,848,478,28,right_ankle,0.5187898874282837,0.8884670734405518,0.09973728656768799,0.9939344525337219,0.9994499087333679
person_1.mp4,front,0,0,59.944700460829495,848,478,29,left_heel,0.5720292925834656,0.8986362814903259,0.12171512842178345,0.9219673275947571,0.9995793700218201
person_1.mp4,front,0,0,59.944700460829495,848,478,30,right_heel,0.523059606552124,0.9025223255157471,0.1036885604262352,0.8573400974273682,0.9992007613182068
person_1.mp4,front,0,0,59.944700460829495,848,478,31,left_foot_index,0.5901174545288086,0.9286847114562988,0.03376198187470436,0.9849212765693665,0.9982569813728333
person_1.mp4,front,0,0,59.944700460829495,848,478,32,right_foot_index,0.5106074213981628,0.9361118078231812,0.012909515760838985,0.9861916303634644,0.9976481795310974
person_1.mp4,front,1,17,59.944700460829495,848,478,0,nose,0.5424063205718994,0.3434318006038666,-0.12457716464996338,0.9999797344207764,0.9999572038650513
person_1.mp4,front,1,17,59.944700460829495,848,478,1,left_eye_inner,0.5465883612632751,0.33235859870910645,-0.11230938136577606,0.9999854564666748,0.9999161958694458
person_1.mp4,front,1,17,59.944700460829495,848,478,2,left_eye,0.5493045449256897,0.3326169550418854,-0.11231359094381332,0.9999819993972778,0.9999269247055054
person_1.mp4,front,1,17,59.944700460829495,848,478,3,left_eye_outer,0.551214337348938,0.3328588604927063,-0.1123109757900238,0.9999852180480957,0.9999251365661621
person_1.mp4,front,1,17,59.944700460829495,848,478,4,right_eye_inner,0.5381380915641785,0.3325357139110565,-0.11203689128160477,0.9999743700027466,0.9998835325241089
person_1.mp4,front,1,17,59.944700460829495,848,478,5,right_eye,0.5351454019546509,0.3326708674430847,-0.11201035976409912,0.9999665021896362,0.9998599290847778
person_1.mp4,front,1,17,59.944700460829495,848,478,6,right_eye_outer,0.532267689704895,0.33265307545661926,-0.11196495592594147,0.9999651908874512,0.9998248219490051
person_1.mp4,front,1,17,59.944700460829495,848,478,7,left_ear,0.5553515553474426,0.33986419439315796,-0.032880496233701706,0.9999792575836182,0.9999477863311768
person_1.mp4,front,1,17,59.944700460829495,848,478,8,right_ear,0.527618408203125,0.34160399436950684,-0.03178063780069351,0.999956488609314,0.999834418296814
person_1.mp4,front,1,17,59.944700460829495,848,478,9,mouth_left,0.5487662553787231,0.3582008481025696,-0.09484786540269852,0.9999803900718689,0.9999743700027466
person_1.mp4,front,1,17,59.944700460829495,848,478,10,mouth_right,0.5367960929870605,0.35715535283088684,-0.09472762048244476,0.9999725222587585,0.9999483823776245
