video,view,frame,timestamp_ms,fps,frame_width,frame_height,landmark_id,landmark_name,x,y,z,visibility,presence
person_13.mp4,front,0,0,59.92317173180125,848,478,0,nose,0.5419808030128479,0.26163947582244873,-0.12462761998176575,0.9999943971633911,0.9999761581420898
person_13.mp4,front,0,0,59.92317173180125,848,478,1,left_eye_inner,0.5474432706832886,0.24583056569099426,-0.10962919890880585,0.9999953508377075,0.999953031539917
person_13.mp4,front,0,0,59.92317173180125,848,478,2,left_eye,0.5504145622253418,0.24587056040763855,-0.10963328182697296,0.999994158744812,0.9999569654464722
person_13.mp4,front,0,0,59.92317173180125,848,478,3,left_eye_outer,0.5539042353630066,0.24609693884849548,-0.10962194204330444,0.9999951124191284,0.999954104423523
person_13.mp4,front,0,0,59.92317173180125,848,478,4,right_eye_inner,0.5365940928459167,0.24619123339653015,-0.11204372346401215,0.9999924898147583,0.9999430179595947
person_13.mp4,front,0,0,59.92317173180125,848,478,5,right_eye,0.5327668786048889,0.2465755045413971,-0.11202608048915863,0.9999902248382568,0.9999338388442993
person_13.mp4,front,0,0,59.92317173180125,848,478,6,right_eye_outer,0.529402494430542,0.24685755372047424,-0.11195162683725357,0.9999897480010986,0.9999204874038696
person_13.mp4,front,0,0,59.92317173180125,848,478,7,left_ear,0.5576527714729309,0.253498375415802,-0.0069099310785532,0.9999948740005493,0.9999690055847168
person_13.mp4,front,0,0,59.92317173180125,848,478,8,right_ear,0.5235152244567871,0.25567713379859924,-0.01775394007563591,0.9999887943267822,0.9999294281005859
person_13.mp4,front,0,0,59.92317173180125,848,478,9,mouth_left,0.5475082397460938,0.2779982089996338,-0.08521675318479538,0.9999934434890747,0.9999849796295166
person_13.mp4,front,0,0,59.92317173180125,848,478,10,mouth_right,0.5348860025405884,0.27709972858428955,-0.08864901959896088,0.9999901056289673,0.9999772310256958
person_13.mp4,front,0,0,59.92317173180125,848,478,11,left_shoulder,0.575286865234375,0.3329533040523529,0.007536066230386496,0.999872088432312,0.9998894929885864
person_13.mp4,front,0,0,59.92317173180125,848,478,12,right_shoulder,0.5033590197563171,0.3278920650482178,-0.025023160502314568,0.9997351765632629,0.9996412992477417
person_13.mp4,front,0,0,59.92317173180125,848,478,13,left_elbow,0.5920620560646057,0.3472292125225067,-0.23255784809589386,0.9394437670707703,0.9994182586669922
person_13.mp4,front,0,0,59.92317173180125,848,478,14,right_elbow,0.485337495803833,0.35020220279693604,-0.27198541164398193,0.9690125584602356,0.9992780089378357
person_13.mp4,front,0,0,59.92317173180125,848,478,15,left_wrist,0.5889595150947571,0.3519018590450287,-0.4829837381839752,0.9726764559745789,0.9996628761291504
person_13.mp4,front,0,0,59.92317173180125,848,478,16,right_wrist,0.4889606535434723,0.3588533103466034,-0.5246175527572632,0.9369370341300964,0.9984955787658691
person_13.mp4,front,0,0,59.92317173180125,848,478,17,left_pinky,0.592226505279541,0.3511504530906677,-0.5337588787078857,0.964664876461029,0.9995392560958862
person_13.mp4,front,0,0,59.92317173180125,848,478,18,right_pinky,0.48371854424476624,0.35327214002609253,-0.5760347843170166,0.9057083129882812,0.9980400204658508
person_13.mp4,front,0,0,59.92317173180125,848,478,19,left_index,0.58663010597229,0.3474993407726288,-0.5332177877426147,0.9640994668006897,0.9996040463447571
person_13.mp4,front,0,0,59.92317173180125,848,478,20,right_index,0.49110257625579834,0.3516860008239746,-0.5707846879959106,0.906713604927063,0.9981231093406677
person_13.mp4,front,0,0,59.92317173180125,848,478,21,left_thumb,0.5830070972442627,0.34982460737228394,-0.4905882477760315,0.9520456194877625,0.9996556043624878
person_13.mp4,front,0,0,59.92317173180125,848,478,22,right_thumb,0.49477553367614746,0.35505664348602295,-0.5309550166130066,0.8921238780021667,0.9983031749725342
person_13.mp4,front,0,0,59.92317173180125,848,478,23,left_hip,0.5571451187133789,0.558720588684082,0.0066688889637589455,0.9999183416366577,0.999969482421875
person_13.mp4,front,0,0,59.92317173180125,848,478,24,right_hip,0.5085448622703552,0.5567130446434021,-0.006781916134059429,0.9998924732208252,0.9999393224716187
person_13.mp4,front,0,0,59.92317173180125,848,478,25,left_knee,0.5645741820335388,0.732586145401001,0.009316554293036461,0.9985058307647705,0.9999386072158813
person_13.mp4,front,0,0,59.92317173180125,848,478,26,right_knee,0.4938279688358307,0.7282906770706177,-0.007721262518316507,0.9990360736846924,0.999868631362915
person_13.mp4,front,0,0,59.92317173180125,848,478,27,left_ankle,0.5701518058776855,0.8739792108535767,0.12226690351963043,0.9972991347312927,0.9998358488082886
person_13.mp4,front,0,0,59.92317173180125,848,478,28,right_ankle,0.48740237951278687,0.8780244588851929,0.09457363933324814,0.9982549548149109,0.9996391534805298
person_13.mp4,front,0,0,59.92317173180125,848,478,29,left_heel,0.5649664998054504,0.8933115005493164,0.1262979656457901,0.9328687787055969,0.999688982963562
person_13.mp4,front,0,0,59.92317173180125,848,478,30,right_heel,0.4903928339481354,0.8963125348091125,0.09790585190057755,0.9216402173042297,0.9994034767150879
person_13.mp4,front,0,0,59.92317173180125,848,478,31,left_foot_index,0.5819957256317139,0.9307562708854675,0.015666266903281212,0.9949407577514648,0.9987305998802185
person_13.mp4,front,0,0,59.92317173180125,848,478,32,right_foot_index,0.4753757119178772,0.9302005767822266,-0.012907895259559155,0.9959657192230225,0.9981377124786377
person_13.mp4,front,1,17,59.92317173180125,848,478,0,nose,0.5419851541519165,0.2605591416358948,-0.126357302069664,0.9999943375587463,0.9999797344207764
person_13.mp4,front,1,17,59.92317173180125,848,478,1,left_eye_inner,0.5474740266799927,0.2452164590358734,-0.11169642210006714,0.9999952912330627,0.9999579191207886
person_13.mp4,front,1,17,59.92317173180125,848,478,2,left_eye,0.5504185557365417,0.24529509246349335,-0.11170531809329987,0.9999940395355225,0.9999604225158691
person_13.mp4,front,1,17,59.92317173180125,848,478,3,left_eye_outer,0.5538902282714844,0.24553996324539185,-0.11169333010911942,0.9999950528144836,0.9999566078186035
person_13.mp4,front,1,17,59.92317173180125,848,478,4,right_eye_inner,0.5366257429122925,0.2454998791217804,-0.11382553726434708,0.9999924302101135,0.9999523162841797
person_13.mp4,front,1,17,59.92317173180125,848,478,5,right_eye,0.5328161716461182,0.24583834409713745,-0.11380752176046371,0.9999901652336121,0.999945878982544
person_13.mp4,front,1,17,59.92317173180125,848,478,6,right_eye_outer,0.529463529586792,0.24604544043540955,-0.11373458057641983,0.9999896883964539,0.9999369382858276
person_13.mp4,front,1,17,59.92317173180125,848,478,7,left_ear,0.557655394077301,0.25317999720573425,-0.010122938081622124,0.9999947547912598,0.9999681711196899
person_13.mp4,front,1,17,59.92317173180125,848,478,8,right_ear,0.523662805557251,0.2549206614494324,-0.019414862617850304,0.9999887347221375,0.9999454021453857
person_13.mp4,front,1,17,59.92317173180125,848,478,9,mouth_left,0.5475327968597412,0.27697476744651794,-0.0873982384800911,0.9999932646751404,0.9999867677688599
person_13.mp4,front,1,17,59.92317173180125,848,478,10,mouth_right,0.5348864793777466,0.2758174538612366,-0.09037555754184723,0.999989926815033,0.9999817609786987
person_13.mp4,front,1,17,59.92317173180125,848,478,11,left_shoulder,0.575394332408905,0.3328905999660492,0.0028139641508460045,0.9998687505722046,0.999887228012085
person_13.mp4,front,1,17,59.92317173180125,848,478,12,right_shoulder,0.503358781337738,0.3278562128543854,-0.026044676080346107,0.9997392892837524,0.9997352957725525
person_13.mp4,front,1,17,59.92317173180125,848,478,13,left_elbow,0.5920454859733582,0.3471183180809021,-0.23674054443836212,0.9376661777496338,0.9994887113571167
person_13.mp4,front,1,17,59.92317173180125,848,478,14,right_elbow,0.4853343367576599,0.35064032673835754,-0.2735741138458252,0.9688307046890259,0.9994491934776306
person_13.mp4,front,1,17,59.92317173180125,848,478,15,left_wrist,0.5888926982879639,0.35150542855262756,-0.4847405254840851,0.9715946912765503,0.9996529817581177
person_13.mp4,front,1,17,59.92317173180125,848,478,16,right_wrist,0.48901399970054626,0.35914236307144165,-0.5286719799041748,0.9374371767044067,0.9992095232009888
person_13.mp4,front,1,17,59.92317173180125,848,478,17,left_pinky,0.5922111868858337,0.35113561153411865,-0.5364510416984558,0.9634819626808167,0.9995508790016174
person_13.mp4,front,1,17,59.92317173180125,848,478,18,right_pinky,0.48516929149627686,0.354492723941803,-0.580832839012146,0.9066622853279114,0.9990251064300537
person_13.mp4,front,1,17,59.92317173180125,848,478,19,left_index,0.5864558219909668,0.34749770164489746,-0.5359969139099121,0.9629662036895752,0.9996028542518616
person_13.mp4,front,1,17,59.92317173180125,848,478,20,right_index,0.49149858951568604,0.35220950841903687,-0.5761678814888,0.9076887965202332,0.9990666508674622
person_13.mp4,front,1,17,59.92317173180125,848,478,21,left_thumb,0.5827586054801941,0.34970200061798096,-0.49264150857925415,0.9506299495697021,0.9996469020843506
person_13.mp4,front,1,17,59.92317173180125,848,478,22,right_thumb,0.4956706762313843,0.35580897331237793,-0.5353941917419434,0.8930737376213074,0.9991631507873535
person_13.mp4,front,1,17,59.92317173180125,848,478,23,left_hip,0.5572671294212341,0.5587191581726074,0.00665158499032259,0.9999150037765503,0.9999598264694214
person_13.mp4,front,1,17,59.92317173180125,848,478,24,right_hip,0.5085728764533997,0.5570639967918396,-0.006762261502444744,0.9998891353607178,0.9999196529388428
person_13.mp4,front,1,17,59.92317173180125,848,478,25,left_knee,0.5647887587547302,0.7322474122047424,0.01133387815207243,0.9984170198440552,0.9999418258666992
person_13.mp4,front,1,17,59.92317173180125,848,478,26,right_knee,0.4947655498981476,0.7283971905708313,-0.005545010324567556,0.9989872574806213,0.9998952150344849
person_13.mp4,front,1,17,59.92317173180125,848,478,27,left_ankle,0.5705578327178955,0.8759739398956299,0.10438583791255951,0.9972140789031982,0.9998860359191895
person_13.mp4,front,1,17,59.92317173180125,848,478,28,right_ankle,0.48744404315948486,0.8778811097145081,0.08947136998176575,0.9981662034988403,0.9997580647468567
person_13.mp4,front,1,17,59.92317173180125,848,478,29,left_heel,0.5653296709060669,0.8950550556182861,0.10545700043439865,0.9330025315284729,0.9997829794883728
person_13.mp4,front,1,17,59.92317173180125,848,478,30,right_heel,0.49107566475868225,0.8957698345184326,0.09158139675855637,0.9201310873031616,0.99959796667099
person_13.mp4,front,1,17,59.92317173180125,848,478,31,left_foot_index,0.5824812650680542,0.9311352968215942,-0.008569636382162571,0.9948379993438721,0.9992377758026123
person_13.mp4,front,1,17,59.92317173180125,848,478,32,right_foot_index,0.47549358010292053,0.9300892949104309,-0.01777765154838562,0.9958027601242065,0.9989404082298279
person_13.mp4,front,2,33,59.92317173180125,848,478,0,nose,0.5421103835105896,0.26038023829460144,-0.1304617077112198,0.999994158744812,0.9999722242355347
person_13.mp4,front,2,33,59.92317173180125,848,478,1,left_eye_inner,0.5476061105728149,0.24511834979057312,-0.1164623349905014,0.9999951124191284,0.9999450445175171
person_13.mp4,front,2,33,59.92317173180125,848,478,2,left_eye,0.5505052804946899,0.24520133435726166,-0.11647659540176392,0.9999938011169434,0.9999498128890991
person_13.mp4,front,2,33,59.92317173180125,848,478,3,left_eye_outer,0.5539253950119019,0.24543429911136627,-0.1164664700627327,0.9999948740005493,0.999945878982544
person_13.mp4,front,2,33,59.92317173180125,848,478,4,right_eye_inner,0.5367569923400879,0.24533776938915253,-0.11849543452262878,0.9999921321868896,0.9999339580535889
