video,view,frame,timestamp_ms,fps,frame_width,frame_height,landmark_id,landmark_name,x,y,z,visibility,presence
person_2.mp4,front,0,0,59.907695092154086,848,478,0,nose,0.5543533563613892,0.29439806938171387,-0.15981987118721008,0.9999890327453613,0.9998883008956909
person_2.mp4,front,0,0,59.907695092154086,848,478,1,left_eye_inner,0.5585281252861023,0.27961328625679016,-0.14566408097743988,0.9999914169311523,0.9998019337654114
person_2.mp4,front,0,0,59.907695092154086,848,478,2,left_eye,0.5607481598854065,0.2797461748123169,-0.14566949009895325,0.9999903440475464,0.9998384714126587
person_2.mp4,front,0,0,59.907695092154086,848,478,3,left_eye_outer,0.5631300806999207,0.27975398302078247,-0.14566029608249664,0.9999918937683105,0.9998465776443481
person_2.mp4,front,0,0,59.907695092154086,848,478,4,right_eye_inner,0.5493574142456055,0.2793862819671631,-0.14830510318279266,0.9999829530715942,0.9997031092643738
person_2.mp4,front,0,0,59.907695092154086,848,478,5,right_eye,0.5459182858467102,0.27922704815864563,-0.14826074242591858,0.9999786615371704,0.9996386766433716
person_2.mp4,front,0,0,59.907695092154086,848,478,6,right_eye_outer,0.5427837371826172,0.27928614616394043,-0.14820624887943268,0.9999762773513794,0.9995504021644592
person_2.mp4,front,0,0,59.907695092154086,848,478,7,left_ear,0.5656553506851196,0.2869267165660858,-0.04825311899185181,0.9999884366989136,0.9999133348464966
person_2.mp4,front,0,0,59.907695092154086,848,478,8,right_ear,0.5358954668045044,0.28776979446411133,-0.05981403961777687,0.9999676942825317,0.9995906949043274
person_2.mp4,front,0,0,59.907695092154086,848,478,9,mouth_left,0.5594325661659241,0.31076160073280334,-0.12275265157222748,0.999990701675415,0.9999535083770752
person_2.mp4,front,0,0,59.907695092154086,848,478,10,mouth_right,0.5481915473937988,0.30983400344848633,-0.12624500691890717,0.9999853372573853,0.9999046325683594
person_2.mp4,front,0,0,59.907695092154086,848,478,11,left_shoulder,0.5845412015914917,0.36843645572662354,-0.03756655752658844,0.9998558759689331,0.9998712539672852
person_2.mp4,front,0,0,59.907695092154086,848,478,12,right_shoulder,0.514656126499176,0.3618631362915039,-0.06675763428211212,0.9993908405303955,0.998630940914154
person_2.mp4,front,0,0,59.907695092154086,848,478,13,left_elbow,0.6022151112556458,0.39638179540634155,-0.2830847203731537,0.933617353439331,0.9993013143539429
person_2.mp4,front,0,0,59.907695092154086,848,478,14,right_elbow,0.5031135678291321,0.4047463536262512,-0.3060668408870697,0.9718084931373596,0.9977154731750488
person_2.mp4,front,0,0,59.907695092154086,848,478,15,left_wrist,0.6099587678909302,0.378864049911499,-0.541584849357605,0.975757896900177,0.9997164607048035
person_2.mp4,front,0,0,59.907695092154086,848,478,16,right_wrist,0.5179581046104431,0.3801599144935608,-0.527836799621582,0.9465539455413818,0.99784255027771
person_2.mp4,front,0,0,59.907695092154086,848,478,17,left_pinky,0.6195449829101562,0.369051069021225,-0.5945218205451965,0.9689425826072693,0.9995536208152771
person_2.mp4,front,0,0,59.907695092154086,848,478,18,right_pinky,0.5193892121315002,0.3711690902709961,-0.5747707486152649,0.9202499985694885,0.9972148537635803
person_2.mp4,front,0,0,59.907695092154086,848,478,19,left_index,0.6148459911346436,0.36053645610809326,-0.5942747592926025,0.9688073396682739,0.9996071457862854
person_2.mp4,front,0,0,59.907695092154086,848,478,20,right_index,0.5245935320854187,0.3608744740486145,-0.5663517117500305,0.9183850288391113,0.9973113536834717
person_2.mp4,front,0,0,59.907695092154086,848,478,21,left_thumb,0.6092262864112854,0.3655776381492615,-0.5498005747795105,0.9604706168174744,0.9996745586395264
person_2.mp4,front,0,0,59.907695092154086,848,478,22,right_thumb,0.5262495279312134,0.36629289388656616,-0.5318439602851868,0.9006720185279846,0.9976162910461426
person_2.mp4,front,0,0,59.907695092154086,848,478,23,left_hip,0.5718222856521606,0.5928656458854675,0.00456136604771018,0.9998018145561218,0.9999761581420898
person_2.mp4,front,0,0,59.907695092154086,848,478,24,right_hip,0.5267041325569153,0.5954234600067139,-0.004667786881327629,0.9996626377105713,0.9998759031295776
person_2.mp4,front,0,0,59.907695092154086,848,478,25,left_knee,0.5775946378707886,0.75333571434021,-0.00897000078111887,0.9969167709350586,0.9999408721923828
person_2.mp4,front,0,0,59.907695092154086,848,478,26,right_knee,0.5190750956535339,0.7616088390350342,0.0005427617579698563,0.997738242149353,0.9996726512908936
person_2.mp4,front,0,0,59.907695092154086,848,478,27,left_ankle,0.5908381342887878,0.9035611152648926,0.09492413699626923,0.9948264956474304,0.9996181726455688
person_2.mp4,front,0,0,59.907695092154086,848,478,28,right_ankle,0.5107130408287048,0.9037970304489136,0.10681077092885971,0.9944539666175842,0.9989458918571472
person_2.mp4,front,0,0,59.907695092154086,848,478,29,left_heel,0.5872145891189575,0.9190676212310791,0.09868592023849487,0.8975358605384827,0.9992256164550781
person_2.mp4,front,0,0,59.907695092154086,848,478,30,right_heel,0.511305034160614,0.9173669815063477,0.11162815988063812,0.8230683207511902,0.9984344840049744
person_2.mp4,front,0,0,59.907695092154086,848,478,31,left_foot_index,0.5996035933494568,0.9613087177276611,-0.00984816811978817,0.9903353452682495,0.9968271851539612
person_2.mp4,front,0,0,59.907695092154086,848,478,32,right_foot_index,0.5114780068397522,0.9651313424110413,0.00795483123511076,0.9889339804649353,0.9952170848846436
person_2.mp4,front,1,17,59.907695092154086,848,478,0,nose,0.5540276169776917,0.2945960760116577,-0.1510857790708542,0.9999897480010986,0.9999635219573975
person_2.mp4,front,1,17,59.907695092154086,848,478,1,left_eye_inner,0.5582541227340698,0.2797503173351288,-0.13670004904270172,0.9999920129776001,0.9999315738677979
person_2.mp4,front,1,17,59.907695092154086,848,478,2,left_eye,0.5605310201644897,0.2798224985599518,-0.136709526181221,0.9999909996986389,0.9999420642852783
person_2.mp4,front,1,17,59.907695092154086,848,478,3,left_eye_outer,0.5629673004150391,0.2797832489013672,-0.1367059201002121,0.9999924302101135,0.9999431371688843
person_2.mp4,front,1,17,59.907695092154086,848,478,4,right_eye_inner,0.5488600730895996,0.2797299921512604,-0.13901269435882568,0.999984085559845,0.9999005794525146
person_2.mp4,front,1,17,59.907695092154086,848,478,5,right_eye,0.5454496145248413,0.27966609597206116,-0.13897638022899628,0.9999800324440002,0.9998770952224731
person_2.mp4,front,1,17,59.907695092154086,848,478,6,right_eye_outer,0.5423040390014648,0.2797374129295349,-0.13891462981700897,0.9999778270721436,0.9998471736907959
person_2.mp4,front,1,17,59.907695092154086,848,478,7,left_ear,0.5656225681304932,0.2869274318218231,-0.03733479976654053,0.9999892711639404,0.9999681711196899
person_2.mp4,front,1,17,59.907695092154086,848,478,8,right_ear,0.5357778668403625,0.28799206018447876,-0.04671736806631088,0.9999698400497437,0.9998584985733032
person_2.mp4,front,1,17,59.907695092154086,848,478,9,mouth_left,0.559261679649353,0.3107829988002777,-0.11300919204950333,0.9999912977218628,0.9999833106994629
person_2.mp4,front,1,17,59.907695092154086,848,478,10,mouth_right,0.5478147864341736,0.3099016547203064,-0.1159985288977623,0.9999862909317017,0.9999644756317139
person_2.mp4,front,1,17,59.907695092154086,848,478,11,left_shoulder,0.5845512747764587,0.3683776259422302,-0.022056367248296738,0.9998652338981628,0.9999411106109619
person_2.mp4,front,1,17,59.907695092154086,848,478,12,right_shoulder,0.5149196982383728,0.36233025789260864,-0.04861560836434364,0.9994176030158997,0.9992499947547913
person_2.mp4,front,1,17,59.907695092154086,848,478,13,left_elbow,0.6031924486160278,0.3964809477329254,-0.25935783982276917,0.9359275102615356,0.9995517134666443
person_2.mp4,front,1,17,59.907695092154086,848,478,14,right_elbow,0.5031260251998901,0.4047473967075348,-0.2788721024990082,0.9718347787857056,0.9984993934631348
person_2.mp4,front,1,17,59.907695092154086,848,478,15,left_wrist,0.610086977481842,0.3784601390361786,-0.515198826789856,0.9766785502433777,0.9998406171798706
person_2.mp4,front,1,17,59.907695092154086,848,478,16,right_wrist,0.5145582556724548,0.38044512271881104,-0.5110076069831848,0.9479682445526123,0.998626708984375
person_2.mp4,front,1,17,59.907695092154086,848,478,17,left_pinky,0.6191191673278809,0.3689085841178894,-0.5680952072143555,0.969947099685669,0.9997460246086121
person_2.mp4,front,1,17,59.907695092154086,848,478,18,right_pinky,0.5153073072433472,0.37117722630500793,-0.5592591762542725,0.9222344160079956,0.9982072114944458
person_2.mp4,front,1,17,59.907695092154086,848,478,19,left_index,0.6144741773605347,0.36052265763282776,-0.5670729875564575,0.9698002934455872,0.999771773815155
person_2.mp4,front,1,17,59.907695092154086,848,478,20,right_index,0.520336925983429,0.36126458644866943,-0.5543106198310852,0.920549750328064,0.998293936252594
person_2.mp4,front,1,17,59.907695092154086,848,478,21,left_thumb,0.6091812252998352,0.36549270153045654,-0.5230097770690918,0.9615840911865234,0.9998171925544739
person_2.mp4,front,1,17,59.907695092154086,848,478,22,right_thumb,0.5226221084594727,0.3662983775138855,-0.5167379379272461,0.9031957387924194,0.9984960556030273
person_2.mp4,front,1,17,59.907695092154086,848,478,23,left_hip,0.5722052454948425,0.5905347466468811,0.004364644642919302,0.9998093843460083,0.9999765157699585
person_2.mp4,front,1,17,59.907695092154086,848,478,24,right_hip,0.5272778868675232,0.5919584631919861,-0.004476745612919331,0.9996715188026428,0.9998688697814941
person_2.mp4,front,1,17,59.907695092154086,848,478,25,left_knee,0.5780709385871887,0.7526556849479675,-0.01675236225128174,0.9970386028289795,0.9999579191207886
person_2.mp4,front,1,17,59.907695092154086,848,478,26,right_knee,0.519549548625946,0.7608829736709595,-0.009216276928782463,0.9977651238441467,0.9997243285179138
person_2.mp4,front,1,17,59.907695092154086,848,478,27,left_ankle,0.5907953381538391,0.9034794569015503,0.09210938960313797,0.9949778914451599,0.9997523427009583
person_2.mp4,front,1,17,59.907695092154086,848,478,28,right_ankle,0.5108532309532166,0.9038057923316956,0.08906494826078415,0.994598925113678,0.9992557168006897
person_2.mp4,front,1,17,59.907695092154086,848,478,29,left_heel,0.5873166918754578,0.9186445474624634,0.09614380449056625,0.8970795273780823,0.9994897842407227
person_2.mp4,front,1,17,59.907695092154086,848,478,30,right_heel,0.5119777917861938,0.9173886775970459,0.09290512651205063,0.8248940706253052,0.998862624168396
person_2.mp4,front,1,17,59.907695092154086,848,478,31,left_foot_index,0.6003122329711914,0.9620220065116882,-0.01718500815331936,0.9906395077705383,0.9981091022491455
person_2.mp4,front,1,17,59.907695092154086,848,478,32,right_foot_index,0.5118459463119507,0.9664306640625,-0.01603010483086109,0.989271879196167,0.9966298937797546
person_2.mp4,front,2,33,59.907695092154086,848,478,0,nose,0.5539808869361877,0.29459071159362793,-0.13073338568210602,0.9999903440475464,0.9999597072601318
person_2.mp4,front,2,33,59.907695092154086,848,478,1,left_eye_inner,0.5582026243209839,0.2797391712665558,-0.11534470319747925,0.9999924898147583,0.9999220371246338
person_2.mp4,front,2,33,59.907695092154086,848,478,2,left_eye,0.5604859590530396,0.27980294823646545,-0.11535250395536423,0.9999914765357971,0.999932050704956
person_2.mp4,front,2,33,59.907695092154086,848,478,3,left_eye_outer,0.5629134178161621,0.2797693908214569,-0.11534483730792999,0.999992847442627,0.9999322891235352
person_2.mp4,front,2,33,59.907695092154086,848,478,4,right_eye_inner,0.5488114356994629,0.27972960472106934,-0.1184585839509964,0.9999850392341614,0.999893307685852
person_2.mp4,front,2,33,59.907695092154086,848,478,5,right_eye,0.5454209446907043,0.2796676456928253,-0.1184312105178833,0.9999812245368958,0.9998700618743896
person_2.mp4,front,2,33,59.907695092154086,848,478,6,right_eye_outer,0.5422743558883667,0.2797493636608124,-0.11837201565504074,0.9999792575836182,0.9998407363891602
person_2.mp4,front,2,33,59.907695092154086,848,478,7,left_ear,0.5655937790870667,0.2868584394454956,-0.014755095355212688,0.999989926815033,0.9999613761901855
person_2.mp4,front,2,33,59.907695092154086,848,478,8,right_ear,0.5357607007026672,0.2879895865917206,-0.02803490124642849,0.9999719262123108,0.9998621940612793
person_2.mp4,front,2,33,59.907695092154086,848,478,9,mouth_left,0.5592025518417358,0.31073227524757385,-0.09227193146944046,0.9999917149543762,0.9999790191650391
person_2.mp4,front,2,33,59.907695092154086,848,478,10,mouth_right,0.5477588772773743,0.3098759651184082,-0.09637079387903214,0.9999870657920837,0.9999624490737915
